2005-10-14,806,D,2,4,t,34,Zea mays L. (*),12993,2005
2005-10-14,807,D,3,4,t,67,Zea mays L. (*),13263,2005
2005-10-14,808,D,7,4,t,202,Zea mays L. (*),13211,2005
2005-10-14,809,D,9,4,t,291,Zea mays L. (*),14134,2005
2006-10-30,101,D,1,1,f,0,Glycine max L. (*),3582,2006
2006-10-30,102,D,2,1,f,0,Glycine max L. (*),3347,2006
2006-10-30,103,D,3,1,f,0,Glycine max L. (*),3569,2006
2006-10-30,104,D,4,1,f,0,Glycine max L. (*),3833,2006
2006-10-30,105,D,5,1,f,0,Glycine max L. (*),3747,2006
2006-10-30,106,D,6,1,f,0,Glycine max L. (*),3763,2006
2006-10-30,107,D,7,1,f,0,Glycine max L. (*),3745,2006
2006-10-30,108,D,8,1,f,0,Glycine max L. (*),3530,2006
2006-10-30,109,D,9,1,f,0,Glycine max L. (*),3726,2006
2006-10-30,201,D,7,2,f,0,Glycine max L. (*),3681,2006
2006-10-30,202,D,2,2,f,0,Glycine max L. (*),3655,2006
2006-10-30,203,D,1,2,f,0,Glycine max L. (*),3663,2006
2006-10-30,204,D,5,2,f,0,Glycine max L. (*),3911,2006
2006-10-30,205,D,3,2,f,0,Glycine max L. (*),3823,2006
2006-10-30,206,D,9,2,f,0,Glycine max L. (*),3595,2006
2006-10-30,207,D,8,2,f,0,Glycine max L. (*),3595,2006
2006-10-30,208,D,4,2,f,0,Glycine max L. (*),3696,2006
2006-10-30,209,D,6,2,f,0,Glycine max L. (*),3743,2006
2006-10-30,301,D,9,3,f,0,Glycine max L. (*),3752,2006
2006-10-30,302,D,3,3,f,0,Glycine max L. (*),3490,2006
2006-10-30,303,D,8,3,f,0,Glycine max L. (*),3620,2006
2006-10-30,304,D,2,3,f,0,Glycine max L. (*),3549,2006
2006-10-30,305,D,4,3,f,0,Glycine max L. (*),3631,2006
2006-10-30,306,D,5,3,f,0,Glycine max L. (*),3553,2006
2006-10-30,307,D,7,3,f,0,Glycine max L. (*),3862,2006
2006-10-30,308,D,6,3,f,0,Glycine max L. (*),3663,2006
2006-10-30,309,D,1,3,f,0,Glycine max L. (*),3771,2006
2006-10-30,401,D,5,4,f,0,Glycine max L. (*),3434,2006
2006-10-30,402,D,6,4,f,0,Glycine max L. (*),3754,2006
2006-10-30,403,D,4,4,f,0,Glycine max L. (*),3737,2006
2006-10-30,404,D,1,4,f,0,Glycine max L. (*),3642,2006
2006-10-30,405,D,8,4,f,0,Glycine max L. (*),4002,2006
2006-10-30,406,D,2,4,f,0,Glycine max L. (*),3640,2006
2006-10-30,407,D,3,4,f,0,Glycine max L. (*),3711,2006
2006-10-30,408,D,7,4,f,0,Glycine max L. (*),3668,2006
2006-10-30,409,D,9,4,f,0,Glycine max L. (*),3668,2006
2006-10-30,501,D,1,1,t,0,Glycine max L. (*),4019,2006
2006-10-30,502,D,2,1,t,0,Glycine max L. (*),3970,2006
2006-10-30,503,D,3,1,t,0,Glycine max L. (*),3987,2006
2006-10-30,504,D,4,1,t,0,Glycine max L. (*),3928,2006
2006-10-30,505,D,5,1,t,0,Glycine max L. (*),3871,2006
2006-10-30,506,D,6,1,t,0,Glycine max L. (*),3810,2006
2006-10-30,507,D,7,1,t,0,Glycine max L. (*),3517,2006
2006-10-30,508,D,8,1,t,0,Glycine max L. (*),3957,2006
2006-10-30,509,D,9,1,t,0,Glycine max L. (*),3780,2006
2006-10-30,601,D,7,2,t,0,Glycine max L. (*),3892,2006
2006-10-30,602,D,2,2,t,0,Glycine max L. (*),3837,2006
2006-10-30,603,D,1,2,t,0,Glycine max L. (*),4025,2006
2006-10-30,604,D,5,2,t,0,Glycine max L. (*),3922,2006
2006-10-30,605,D,3,2,t,0,Glycine max L. (*),3944,2006
2006-10-30,606,D,9,2,t,0,Glycine max L. (*),3878,2006
2006-10-30,607,D,8,2,t,0,Glycine max L. (*),3733,2006
2006-10-30,608,D,4,2,t,0,Glycine max L. (*),3773,2006
2006-10-30,609,D,6,2,t,0,Glycine max L. (*),3867,2006
2006-10-30,701,D,9,3,t,0,Glycine max L. (*),3825,2006
2006-10-30,702,D,3,3,t,0,Glycine max L. (*),3995,2006
2006-10-30,703,D,8,3,t,0,Glycine max L. (*),3943,2006
2006-10-30,704,D,2,3,t,0,Glycine max L. (*),4247,2006
2006-10-30,705,D,4,3,t,0,Glycine max L. (*),3974,2006
2006-10-30,706,D,5,3,t,0,Glycine max L. (*),3871,2006
2006-10-30,707,D,7,3,t,0,Glycine max L. (*),4162,2006
2006-10-30,708,D,6,3,t,0,Glycine max L. (*),4061,2006
2006-10-30,709,D,1,3,t,0,Glycine max L. (*),3830,2006
2006-10-30,801,D,5,4,t,0,Glycine max L. (*),4000,2006
2006-10-30,802,D,6,4,t,0,Glycine max L. (*),3847,2006
2006-10-30,803,D,4,4,t,0,Glycine max L. (*),3982,2006
2006-10-30,804,D,1,4,t,0,Glycine max L. (*),3606,2006
2006-10-30,805,D,8,4,t,0,Glycine max L. (*),3532,2006
2006-10-30,806,D,2,4,t,0,Glycine max L. (*),3962,2006
2006-10-30,807,D,3,4,t,0,Glycine max L. (*),3834,2006
2006-10-30,808,D,7,4,t,0,Glycine max L. (*),3724,2006
2006-10-30,809,D,9,4,t,0,Glycine max L. (*),3799,2006
2007-07-12,101,D,1,1,f,0,Triticum aestivum L. (*),1829,2007
2007-07-12,102,D,2,1,f,34,Triticum aestivum L. (*),2203,2007
2007-07-12,103,D,3,1,f,67,Triticum aestivum L. (*),3524,2007
2007-07-12,104,D,4,1,f,101,Triticum aestivum L. (*),3807,2007
2007-07-12,105,D,5,1,f,134,Triticum aestivum L. (*),3902,2007
2007-07-12,106,D,6,1,f,168,Triticum aestivum L. (*),3757,2007
2007-07-12,107,D,7,1,f,202,Triticum aestivum L. (*),3784,2007
2007-07-12,108,D,8,1,f,246,Triticum aestivum L. (*),3631,2007
2007-07-12,109,D,9,1,f,291,Triticum aestivum L. (*),3814,2007
2007-07-12,201,D,7,2,f,202,Triticum aestivum L. (*),3803,2007
2007-07-12,202,D,2,2,f,34,Triticum aestivum L. (*),2793,2007
2007-07-12,203,D,1,2,f,0,Triticum aestivum L. (*),2044,2007
2007-07-12,204,D,5,2,f,134,Triticum aestivum L. (*),3256,2007
2007-07-12,205,D,3,2,f,67,Triticum aestivum L. (*),3923,2007
2007-07-12,206,D,9,2,f,291,Triticum aestivum L. (*),3534,2007
2007-07-12,207,D,8,2,f,246,Triticum aestivum L. (*),3714,2007
2007-07-12,208,D,4,2,f,101,Triticum aestivum L. (*),3804,2007
2007-07-12,209,D,6,2,f,168,Triticum aestivum L. (*),3817,2007
2007-07-12,301,D,9,3,f,291,Triticum aestivum L. (*),3491,2007
2007-07-12,302,D,3,3,f,67,Triticum aestivum L. (*),3639,2007
2007-07-12,303,D,8,3,f,246,Triticum aestivum L. (*),3773,2007
2007-07-12,304,D,2,3,f,34,Triticum aestivum L. (*),2973,2007
2007-07-12,305,D,4,3,f,101,Triticum aestivum L. (*),4276,2007
2007-07-12,306,D,5,3,f,134,Triticum aestivum L. (*),4109,2007
2007-07-12,307,D,7,3,f,202,Triticum aestivum L. (*),4582,2007
2007-07-12,308,D,6,3,f,168,Triticum aestivum L. (*),4736,2007
2007-07-12,309,D,1,3,f,0,Triticum aestivum L. (*),2476,2007
2007-07-12,401,D,5,4,f,134,Triticum aestivum L. (*),4568,2007
2007-07-12,402,D,6,4,f,168,Triticum aestivum L. (*),4585,2007
2007-07-12,403,D,4,4,f,101,Triticum aestivum L. (*),4488,2007
2007-07-12,404,D,1,4,f,0,Triticum aestivum L. (*),2207,2007
2007-07-12,405,D,8,4,f,246,Triticum aestivum L. (*),4260,2007
2007-07-12,406,D,2,4,f,34,Triticum aestivum L. (*),3064,2007
2007-07-12,407,D,3,4,f,67,Triticum aestivum L. (*),4094,2007
2007-07-12,408,D,7,4,f,202,Triticum aestivum L. (*),3848,2007
2007-07-12,409,D,9,4,f,291,Triticum aestivum L. (*),3723,2007
2007-07-12,501,D,1,1,t,0,Triticum aestivum L. (*),2626,2007
2007-07-12,502,D,2,1,t,34,Triticum aestivum L. (*),3417,2007
2007-07-12,503,D,3,1,t,67,Triticum aestivum L. (*),4798,2007
2007-07-12,504,D,4,1,t,101,Triticum aestivum L. (*),5425,2007
2007-07-12,505,D,5,1,t,134,Triticum aestivum L. (*),5475,2007
2007-07-12,506,D,6,1,t,168,Triticum aestivum L. (*),5568,2007
2007-07-12,507,D,7,1,t,202,Triticum aestivum L. (*),5643,2007
2007-07-12,508,D,8,1,t,246,Triticum aestivum L. (*),6078,2007
2007-07-12,509,D,9,1,t,291,Triticum aestivum L. (*),5450,2007
2007-07-12,601,D,7,2,t,202,Triticum aestivum L. (*),5444,2007
2007-07-12,602,D,2,2,t,34,Triticum aestivum L. (*),3809,2007
2007-07-12,603,D,1,2,t,0,Triticum aestivum L. (*),2554,2007
2007-07-12,604,D,5,2,t,134,Triticum aestivum L. (*),4876,2007
2007-07-12,605,D,3,2,t,67,Triticum aestivum L. (*),4727,2007
2007-07-12,606,D,9,2,t,291,Triticum aestivum L. (*),5512,2007
2007-07-12,607,D,8,2,t,246,Triticum aestivum L. (*),6364,2007
2007-07-12,608,D,4,2,t,101,Triticum aestivum L. (*),5915,2007
2007-07-12,609,D,6,2,t,168,Triticum aestivum L. (*),6302,2007
2007-07-12,701,D,9,3,t,291,Triticum aestivum L. (*),5670,2007
2007-07-12,702,D,3,3,t,67,Triticum aestivum L. (*),4789,2007
2007-07-12,703,D,8,3,t,246,Triticum aestivum L. (*),5600,2007
2007-07-12,704,D,2,3,t,34,Triticum aestivum L. (*),3219,2007
2007-07-12,705,D,4,3,t,101,Triticum aestivum L. (*),5193,2007
2007-07-12,706,D,5,3,t,134,Triticum aestivum L. (*),5093,2007
2007-07-12,707,D,7,3,t,202,Triticum aestivum L. (*),5330,2007
2007-07-12,708,D,6,3,t,168,Triticum aestivum L. (*),5537,2007
2007-07-12,709,D,1,3,t,0,Triticum aestivum L. (*),2460,2007
2007-07-12,801,D,5,4,t,134,Triticum aestivum L. (*),6124,2007
2007-07-12,802,D,6,4,t,168,Triticum aestivum L. (*),5839,2007
2007-07-12,803,D,4,4,t,101,Triticum aestivum L. (*),5706,2007
2007-07-12,804,D,1,4,t,0,Triticum aestivum L. (*),3027,2007
2007-07-12,805,D,8,4,t,246,Triticum aestivum L. (*),5119,2007
2007-07-12,806,D,2,4,t,34,Triticum aestivum L. (*),3658,2007
2007-07-12,807,D,3,4,t,67,Triticum aestivum L. (*),5226,2007
2007-07-12,808,D,7,4,t,202,Triticum aestivum L. (*),6226,2007
2007-07-12,809,D,9,4,t,291,Triticum aestivum L. (*),6294,2007
2008-10-31,101,D,1,1,f,0,Zea mays L. (*),4139,2008
2008-10-31,102,D,2,1,f,34,Zea mays L. (*),5961,2008
2008-10-31,103,D,3,1,f,67,Zea mays L. (*),6538,2008
2008-10-31,104,D,4,1,f,101,Zea mays L. (*),6741,2008
2008-10-31,105,D,5,1,f,134,Zea mays L. (*),7076,2008
2008-10-31,106,D,6,1,f,168,Zea mays L. (*),6868,2008
2008-10-31,107,D,7,1,f,202,Zea mays L. (*),7394,2008
2008-10-31,108,D,8,1,f,246,Zea mays L. (*),7328,2008
2008-10-31,109,D,9,1,f,291,Zea mays L. (*),6949,2008
2008-10-31,201,D,7,2,f,202,Zea mays L. (*),8130,2008
2008-10-31,202,D,2,2,f,34,Zea mays L. (*),7342,2008
2008-10-31,203,D,1,2,f,0,Zea mays L. (*),5050,2008
2008-10-31,204,D,5,2,f,134,Zea mays L. (*),7624,2008
2008-10-31,205,D,3,2,f,67,Zea mays L. (*),6954,2008
2008-10-31,206,D,9,2,f,291,Zea mays L. (*),7363,2008
2008-10-31,207,D,8,2,f,246,Zea mays L. (*),7248,2008
2008-10-31,208,D,4,2,f,101,Zea mays L. (*),6890,2008
2008-10-31,209,D,6,2,f,168,Zea mays L. (*),7653,2008
2008-10-31,301,D,9,3,f,291,Zea mays L. (*),5741,2008
2008-10-31,302,D,3,3,f,67,Zea mays L. (*),6277,2008
2008-10-31,303,D,8,3,f,246,Zea mays L. (*),6145,2008
2008-10-31,304,D,2,3,f,34,Zea mays L. (*),5602,2008
2008-10-31,305,D,4,3,f,101,Zea mays L. (*),6585,2008
2008-10-31,306,D,5,3,f,134,Zea mays L. (*),6812,2008
2008-10-31,307,D,7,3,f,202,Zea mays L. (*),7673,2008
2008-10-31,308,D,6,3,f,168,Zea mays L. (*),8257,2008
2008-10-31,309,D,1,3,f,0,Zea mays L. (*),5225,2008
2008-10-31,401,D,5,4,f,134,Zea mays L. (*),7182,2008
2008-10-31,402,D,6,4,f,168,Zea mays L. (*),7570,2008
2008-10-31,403,D,4,4,f,101,Zea mays L. (*),7763,2008
2008-10-31,404,D,1,4,f,0,Zea mays L. (*),4908,2008
2008-10-31,405,D,8,4,f,246,Zea mays L. (*),7409,2008
2008-10-31,406,D,2,4,f,34,Zea mays L. (*),6491,2008
2008-10-31,407,D,3,4,f,67,Zea mays L. (*),6436,2008
2008-10-31,408,D,7,4,f,202,Zea mays L. (*),6469,2008
2008-10-31,409,D,9,4,f,291,Zea mays L. (*),6777,2008
2008-10-31,501,D,1,1,t,0,Zea mays L. (*),7105,2008
2008-10-31,502,D,2,1,t,34,Zea mays L. (*),8874,2008
2008-10-31,503,D,3,1,t,67,Zea mays L. (*),9748,2008
2008-10-31,504,D,4,1,t,101,Zea mays L. (*),10964,2008
2008-10-31,505,D,5,1,t,134,Zea mays L. (*),11170,2008
2008-10-31,506,D,6,1,t,168,Zea mays L. (*),12390,2008
2008-10-31,507,D,7,1,t,202,Zea mays L. (*),11881,2008
2008-10-31,508,D,8,1,t,246,Zea mays L. (*),13372,2008
2008-10-31,509,D,9,1,t,291,Zea mays L. (*),12982,2008
2008-10-31,601,D,7,2,t,202,Zea mays L. (*),12458,2008
2008-10-31,602,D,2,2,t,34,Zea mays L. (*),7829,2008
2008-10-31,603,D,1,2,t,0,Zea mays L. (*),6077,2008
2008-10-31,604,D,5,2,t,134,Zea mays L. (*),10755,2008
2008-10-31,605,D,3,2,t,67,Zea mays L. (*),7679,2008
2008-10-31,606,D,9,2,t,291,Zea mays L. (*),12797,2008
2008-10-31,607,D,8,2,t,246,Zea mays L. (*),12604,2008
2008-10-31,608,D,4,2,t,101,Zea mays L. (*),10444,2008
2008-10-31,609,D,6,2,t,168,Zea mays L. (*),12717,2008
2008-10-31,701,D,9,3,t,291,Zea mays L. (*),12148,2008
2008-10-31,702,D,3,3,t,67,Zea mays L. (*),10675,2008
2008-10-31,703,D,8,3,t,246,Zea mays L. (*),12286,2008
2008-10-31,704,D,2,3,t,34,Zea mays L. (*),8786,2008
2008-10-31,705,D,4,3,t,101,Zea mays L. (*),10038,2008
2008-10-31,706,D,5,3,t,134,Zea mays L. (*),11541,2008
2008-10-31,707,D,7,3,t,202,Zea mays L. (*),12629,2008
2008-10-31,708,D,6,3,t,168,Zea mays L. (*),12658,2008
2008-10-31,709,D,1,3,t,0,Zea mays L. (*),6240,2008
2008-10-31,801,D,5,4,t,134,Zea mays L. (*),10566,2008
2008-10-31,802,D,6,4,t,168,Zea mays L. (*),11872,2008
2008-10-31,803,D,4,4,t,101,Zea mays L. (*),10935,2008
2008-10-31,804,D,1,4,t,0,Zea mays L. (*),6487,2008
2008-10-31,805,D,8,4,t,246,Zea mays L. (*),12638,2008
2008-10-31,806,D,2,4,t,34,Zea mays L. (*),9396,2008
2008-10-31,807,D,3,4,t,67,Zea mays L. (*),10234,2008
2008-10-31,808,D,7,4,t,202,Zea mays L. (*),12390,2008
2008-10-31,809,D,9,4,t,291,Zea mays L. (*),12289,2008
2009-10-21,101,D,1,1,f,0,Glycine max L. (*),2708,2009
2009-10-21,102,D,2,1,f,0,Glycine max L. (*),2793,2009
2009-10-21,103,D,3,1,f,0,Glycine max L. (*),2977,2009
2009-10-21,104,D,4,1,f,0,Glycine max L. (*),3209,2009
2009-10-21,105,D,5,1,f,0,Glycine max L. (*),3216,2009
2009-10-21,106,D,6,1,f,0,Glycine max L. (*),3025,2009
2009-10-21,107,D,7,1,f,0,Glycine max L. (*),3487,2009
2009-10-21,108,D,8,1,f,0,Glycine max L. (*),2770,2009
2009-10-21,109,D,9,1,f,0,Glycine max L. (*),2814,2009
2009-10-21,201,D,7,2,f,0,Glycine max L. (*),2605,2009
2009-10-21,202,D,2,2,f,0,Glycine max L. (*),3340,2009
2009-10-21,203,D,1,2,f,0,Glycine max L. (*),3147,2009
2009-10-21,204,D,5,2,f,0,Glycine max L. (*),2646,2009
2009-10-21,205,D,3,2,f,0,Glycine max L. (*),3174,2009
2009-10-21,206,D,9,2,f,0,Glycine max L. (*),2421,2009
2009-10-21,207,D,8,2,f,0,Glycine max L. (*),2465,2009
2009-10-21,208,D,4,2,f,0,Glycine max L. (*),2723,2009
2009-10-21,209,D,6,2,f,0,Glycine max L. (*),2954,2009
2009-10-21,301,D,9,3,f,0,Glycine max L. (*),2768,2009
2009-10-21,302,D,3,3,f,0,Glycine max L. (*),3202,2009
2009-10-21,303,D,8,3,f,0,Glycine max L. (*),2789,2009
2009-10-21,304,D,2,3,f,0,Glycine max L. (*),3180,2009
2009-10-21,305,D,4,3,f,0,Glycine max L. (*),3165,2009
2009-10-21,306,D,5,3,f,0,Glycine max L. (*),3056,2009
2009-10-21,307,D,7,3,f,0,Glycine max L. (*),3546,2009
2009-10-21,308,D,6,3,f,0,Glycine max L. (*),3710,2009
2009-10-21,309,D,1,3,f,0,Glycine max L. (*),3615,2009
2009-10-21,401,D,5,4,f,0,Glycine max L. (*),3215,2009
2009-10-21,402,D,6,4,f,0,Glycine max L. (*),3172,2009
2009-10-21,403,D,4,4,f,0,Glycine max L. (*),2831,2009
2009-10-21,404,D,1,4,f,0,Glycine max L. (*),2763,2009
2009-10-21,405,D,8,4,f,0,Glycine max L. (*),3037,2009
2009-10-21,406,D,2,4,f,0,Glycine max L. (*),2835,2009
2009-10-21,407,D,3,4,f,0,Glycine max L. (*),3110,2009
2009-10-21,408,D,7,4,f,0,Glycine max L. (*),2539,2009
2009-10-21,409,D,9,4,f,0,Glycine max L. (*),2443,2009
2009-10-21,501,D,1,1,t,0,Glycine max L. (*),4323,2009
2009-10-21,502,D,2,1,t,0,Glycine max L. (*),4249,2009
2009-10-21,503,D,3,1,t,0,Glycine max L. (*),4084,2009
2009-10-21,504,D,4,1,t,0,Glycine max L. (*),3737,2009
2009-10-21,505,D,5,1,t,0,Glycine max L. (*),3973,2009
2009-10-21,506,D,6,1,t,0,Glycine max L. (*),3965,2009
2009-10-21,507,D,7,1,t,0,Glycine max L. (*),3857,2009
2009-10-21,508,D,8,1,t,0,Glycine max L. (*),3712,2009
2009-10-21,509,D,9,1,t,0,Glycine max L. (*),4105,2009
2009-10-21,601,D,7,2,t,0,Glycine max L. (*),3881,2009
2009-10-21,602,D,2,2,t,0,Glycine max L. (*),4038,2009
2009-10-21,603,D,1,2,t,0,Glycine max L. (*),4096,2009
2009-10-21,604,D,5,2,t,0,Glycine max L. (*),4091,2009
2009-10-21,605,D,3,2,t,0,Glycine max L. (*),4043,2009
2009-10-21,606,D,9,2,t,0,Glycine max L. (*),4395,2009
2009-10-21,607,D,8,2,t,0,Glycine max L. (*),3812,2009
2009-10-21,608,D,4,2,t,0,Glycine max L. (*),3771,2009
2009-10-21,609,D,6,2,t,0,Glycine max L. (*),3759,2009
2009-10-21,701,D,9,3,t,0,Glycine max L. (*),4031,2009
2009-10-21,702,D,3,3,t,0,Glycine max L. (*),4010,2009
2009-10-21,703,D,8,3,t,0,Glycine max L. (*),3760,2009
2009-10-21,704,D,2,3,t,0,Glycine max L. (*),3922,2009
2009-10-21,705,D,4,3,t,0,Glycine max L. (*),4050,2009
2009-10-21,706,D,5,3,t,0,Glycine max L. (*),3712,2009
2009-10-21,707,D,7,3,t,0,Glycine max L. (*),4190,2009
2009-10-21,708,D,6,3,t,0,Glycine max L. (*),3924,2009
2009-10-21,709,D,1,3,t,0,Glycine max L. (*),4066,2009
2009-10-21,801,D,5,4,t,0,Glycine max L. (*),3858,2009
2009-10-21,802,D,6,4,t,0,Glycine max L. (*),3991,2009
2009-10-21,803,D,4,4,t,0,Glycine max L. (*),3913,2009
2009-10-21,804,D,1,4,t,0,Glycine max L. (*),,2009
2009-10-21,805,D,8,4,t,0,Glycine max L. (*),,2009
2009-10-21,806,D,2,4,t,0,Glycine max L. (*),3707,2009
2009-10-21,807,D,3,4,t,0,Glycine max L. (*),3776,2009
2009-10-21,808,D,7,4,t,0,Glycine max L. (*),4089,2009
2009-10-21,809,D,9,4,t,0,Glycine max L. (*),3632,2009
2010-07-16,101,D,1,1,f,0,Triticum aestivum L. (*),2243,2010
2010-07-16,102,D,2,1,f,22,Triticum aestivum L. (*),2668,2010
2010-07-16,103,D,3,1,f,45,Triticum aestivum L. (*),3042,2010
2010-07-16,104,D,4,1,f,67,Triticum aestivum L. (*),3561,2010
2010-07-16,105,D,5,1,f,90,Triticum aestivum L. (*),3528,2010
2010-07-16,106,D,6,1,f,112,Triticum aestivum L. (*),3472,2010
2010-07-16,107,D,7,1,f,134,Triticum aestivum L. (*),3573,2010
2010-07-16,108,D,8,1,f,157,Triticum aestivum L. (*),3171,2010
2010-07-16,109,D,9,1,f,179,Triticum aestivum L. (*),3401,2010
2010-07-16,201,D,7,2,f,134,Triticum aestivum L. (*),3503,2010
2010-07-16,202,D,2,2,f,22,Triticum aestivum L. (*),2876,2010
2010-07-16,203,D,1,2,f,0,Triticum aestivum L. (*),2114,2010
2010-07-16,204,D,5,2,f,90,Triticum aestivum L. (*),3768,2010
2010-07-16,205,D,3,2,f,45,Triticum aestivum L. (*),3362,2010
2010-07-16,206,D,9,2,f,179,Triticum aestivum L. (*),3328,2010
2010-07-16,207,D,8,2,f,157,Triticum aestivum L. (*),3140,2010
2010-07-16,208,D,4,2,f,67,Triticum aestivum L. (*),2916,2010
2010-07-16,209,D,6,2,f,112,Triticum aestivum L. (*),3048,2010
2010-07-16,301,D,9,3,f,179,Triticum aestivum L. (*),3577,2010
2010-07-16,302,D,3,3,f,45,Triticum aestivum L. (*),3381,2010
2010-07-16,303,D,8,3,f,157,Triticum aestivum L. (*),3594,2010
2010-07-16,304,D,2,3,f,22,Triticum aestivum L. (*),2795,2010
2010-07-16,305,D,4,3,f,67,Triticum aestivum L. (*),3400,2010
2010-07-16,306,D,5,3,f,90,Triticum aestivum L. (*),3637,2010
2010-07-16,307,D,7,3,f,134,Triticum aestivum L. (*),3756,2010
2010-07-16,308,D,6,3,f,112,Triticum aestivum L. (*),3852,2010
2010-07-16,309,D,1,3,f,0,Triticum aestivum L. (*),2268,2010
2010-07-16,401,D,5,4,f,90,Triticum aestivum L. (*),3518,2010
2010-07-16,402,D,6,4,f,112,Triticum aestivum L. (*),3591,2010
